neutraali	Tuskin kukaan muistaa aikaa , jolloin pankkikonttoreita oli joka lähiössä ( KOP , SYP , Säästöpankki , OP ja postipankki jne. . 
neutraali	OP ilmoitti ottavansa 5 € käsittelymaksua valuutan vaihtokerrasta . 
miellyttävä+	esim. OP lupaa maksualet yli 5000e säännölliselle asioinnille . 
neutraali	Jos kotimaiset toimijat ostais jotain , niin siinä kävis niin , että jako menis kaiketi OP , Nordean ja Optian kesken . 
miellyttävä-	Olen kiinnostunut tietämään onko oma OP : ni kuralla ja pitääkö vaihtaa pankkia , sillä heidän omat käsittelykustannuksensa ( 5 € /per kuukausi ) ovat paljon suuremmat kuin se euromäärä , jota maksavat korkona ottolainauksesta , joka on tilini keskisaldo . 
neutraali	Ensi alkuun voit katsoa Ratan ( Rahoitustarkastus ) sivuilta kyseisen OP : n vakavaraisuustunnusluvut , sillä pääset jo alkuun . 
miellyttävä+	Missään OP ei peritä Aloittajan kertomia kuluja Käyttelytilini saldo on keskimäärin 2500 euroa ..... 
miellyttävä+	Pankki perii tästä käsittelykuluja 5 euroa/kk Missään OP ei peritä tuollaisia kuluja yksityishenkilöiltä , eikä missään muussakaan pankissa , ( Nordea Sampo Tapiola Säästöpankit yms. ) Sinulla lienee ehkä joku yritystili , jossa on muita palveluja , muuta mahdollisuutta ei ole . 
menestyvä-	Laskentaperuste tapahtumapäivittäinen kalenterikuukauden alin saldo pääoma porrastettuna Loppupäätelmäni siis on , että tämä OP : n ottolainaustoiminta ( kun kyseessä on alle 5000 euron talletus ) on kannattamatonta liiketoimintaa , jolloin OP : n pitää syödä tätä asiakkaan pankkiin tallettamaa pääomaa . 
neutraali	[niin ei missään OP , ei missään muussakaan pankissa Sampo , Nordea , ei missään] 
neutraali	Onko OP : n hinnoittelu pankkikohtaista vai missä hinnat määräytyvät ! 
luotettava-	OP : n Taas hyvä esimerkki siitä , miten OP:sta puhutaan skeidaan ilman faktoja . 
neutraali	Koska et kerro mistä OP on kyse , puhut puppua puppua puhut , kun et kerro mikä on pankkisi , joka pankilla on 25 000 asiakasta , sinua ei tunneta ja ainahan saa totuuden kertoa .. 
neutraali	Joku Nordea ja OP voisi harkita pankkikonttoreidensa sulkemista ja asiakaspalvelun siirtämistä , vaikka Citymarketteihin . 
luotettava-	OP : n bonukset on hämäystä/kusetusta . 
miellyttävä-	OP-työntekijän peen jauhamista Lisäksi vaihtokauppaan kuuluisi huomattava epävarmuus : epävarmemmalla perustalla oleva pankki Ei se ole mitään epävarmalla perustalla , kyllä se sun rakastama OPsi on epävarmempi kuin S-pankki , tosin työnantajanasi OP on jopa velvoittanut sut puhumaan paskaa . 
luotettava-	joutuisin luopumaan ilmaisista Pohjolan vakuutuksistani jotka nyt maksan bonuksilla ym. ym. ym. OP : n bonuskusetus ... 
luotettava-	OP osaa kansan ryöväämisen mutta se tekee sen niin ovelasti että tyhmimmät ei tajuakaan vaan luulee saavansa jotain ilmaiseksi . 
neutraali	Ettei vain olisi niin että juuri sinunlaisesi tollot jotka eivät osaa neuvotella itselleen etuja ja jotka ovat ilmeisesti sen verran persaukisia , ettei Osuuspankin bonusjärjestelmä ja omistaja-asiakkuus tuottaisi heille mitään , tässä nyt ruikuttavat ja yrittävät uskotella että OP olisi kallis . 
miellyttävä+	Nuo pankkien kalleudet sitäpaitsi on tutkittu moneen kertaan , ja OP todettu moneen kertaan asiakkaalle edullisimmaksi , silloin jos on talletuksia ( ja/tai asuntolainaa ) . 
luotettava-	No anyway , kaikki tietää että OP on suuri kusetus , kupla joka puhkeaa . 
miellyttävä-	OP on ryöväreiden pankki , eli se kyllä osaa rokottaa omansa pois . 
miellyttävä-	OP on ryöväreiden pankki Siis kaikki OP : n asiakkaat ovat ryöväreitä ?? 
laadukas-	S-pankin ja OP asiakkaat puolustavat ja toitottavat simona rillit huurussa oman pankkinsa paremmuutta , taisipa joku nordealainenkin olla joukossa . 
neutraali	OP tai Nordea ? 
laadukas+	2013 lopulla tuli , talletukset toimii nyt : DanskeBank , OP sekä Nordea . 
vastuullinen+	OP sanoi samalla ihmiselle , että he eivät ota ollenkaan maksuhäiriöisiä asiakkaita . 
neutraali	Miksi muuten mainitset vain OP : n ja Nordean ? 
miellyttävä-	Jos olet sitä mieltä että olet oikeassa , pyydä tuota ystävääsi valittamaan Fivaan siitä että häntä eivät OP ja Nordea huolineet asiakkaaksi . 
laadukas-	PAHINTA , se on OP pääomaa , sille ei ole valtion takausta , se maksetaan vasta yli 1 vuoden kuluttua jos pankilla on omaa rahaa . 
menestyvä-	OP ryhmä pankkina on sitä kokoluokkaa , että vain teoriassa se voisi kaatua . 
laadukas+	Kysyin OP tuotto-osuutta ja sain kuulla , että sitä on merkitty useimiten jopa useilla tuhanilla euroilla . 
miellyttävä-	Mä luulen , että OP nostaa kohta osuusmaksua ainakin tuplaksi , ja sitten ne jotka haluaa , niin maksaa ja ne joilla ei tuora rahaa missään , niin lentää pihalla parin vuoden päästä , kun titinpäätösvuosi vaihtuu . 
neutraali	OP : n asiakkaana ollut noin 17 vuotta . 
neutraali	Talomme ostaneet ukrainalaiset rahoittivat kaupan suurimmalta osalta paikallisen OP : n lainalla . 
neutraali	OP : n notaari teki kauppakirjat ja samassa yhteydessä ilmeni tuo rahoitusjärjestely . 
laadukas-	Hyvä HB , tuollaista pankkia todella tarvitaan Suomessa näiden surkuputiikkinen , Dansken , Nordean , OP : n , S-pankin lisäksi . 
laadukas+	OP on paras . 
neutraali	OP edellyttää myös jäsenyyttä .... 
neutraali	Eli tässä ollaan perimmäisen kysymyksen äärellä - onko OP vastuussa siitä , jos sen omistaja ( -asiakas ) ei ymmärrä mitä on tekemässä ? 
neutraali	Pitäisikö OP : n teettää omistajaehdokkaillaan jonkinlainen testi , että ovatko he riittävän älykkäitä omistamaan OP : ta ? 
miellyttävä-	Mutta n. vuosi sitten kun ei ollut , niin OP-visaDebit ja verkkopankki maksoivat 4,20e/kk Kesällä oli ilmoitus , että OP palvelumaksut nousevat jonkin verran , ja nyt katsoin palvelumaksutiedot jotka peritään marraskuussa , niin oli mielenkiintoinen havainto . 
neutraali	Olen samanaikaisesti asioinut Nordean , entisen Sampon , Handelsbankenin , OP : n ja Tapiolan kanssa . 
neutraali	Kaikissa on ollut tili mutta OP ja Tapiola ovat olleet lyhytaikaisia tuttavuuksia . 
laadukas-	OP Pohjolaan lähetettyihin viesteihin ole saanut vastauksia ollenkaan tai jopa kahden viikon kuluttua - pankin sivulla mainittu , että 1 - 3 pvän kuluessa vastataan . 
miellyttävä+	Bonukset ovat selvää rahaa OP hyvittää nyt asioinnistasi 0,18% vuodessa bonuksena takaisin tilillesi . 
luotettava-	vertaa OP bonusten kanssa kannattaa olla tarkkana . 
neutraali	OP on varmaan ihan tyytyväinen kun kaltaisesi vähä-älyinen idiootti hiippailee pois ihan omin avuin . 
neutraali	OP selosti ummet ja lammet mihin kaikkialle heidän herkkubonuksia voi käyttää . 
miellyttävä-	kertoi ensin että vaikka olisi OP : n bonusasiakas , bonusedun 3% saa vasta sitten jos ottaa vakuutuksen 3 eri tuoteryhmästä . 
neutraali	MUTTA , HEI , ONNEKSI TÄHÄN POHJOLAN VAKUUTUKSEEN SAISI SITTEN KÄYTTÄÄ NIITÄ OP : N BONUKSIA !!! 
luotettava-	Että semmoinen pankki tämä OP näine bonuksineen . 
neutraali	OP : n setä 
neutraali	lisäys Visakortinkin saa muutamasta paikasta ilmaiseksi , jos OP veloittaa siitä jotakin . 
luotettava-	Sellaisia kuten minä , jotka menimme OP : n lankaan . 
laadukas+	Itse laskin asuntolainaa kilpailuttaessa tuon bonuksen OP : n eduksi ja valitsin pankin sen perusteella . 
luotettava-	Olen sanonut sen jo monta kertaa täällä , että OP Bonus ehdot ovat sellaisia että koko juttu on huuhaata ... 
miellyttävä+	no sehän on nyt täyttä potaskaa että op : n lainankorot olis muita korkeampi , itse kun olen kilpailuttanut , niin aina on OP voittanut . 
miellyttävä-	Järjestään , kun kuulee ihmisten tarinoita lainan tai talletuksen kilpailutuksesta , OP : n ensimmäinen tarjous on kaikkein huonoin . 
neutraali	Kaiken lisäksi , pikkupaikkakuntien OP : t on aktiivisia sponsoreita . 
neutraali	Aloittajan täytyy olla tyhmä , tai muuten täysin kuutamolla OP : n kuten muidenkin pankkien toimintatavasta . 
neutraali	E-lasku tuli OP : n verkkopankkiin ( en käytä S-pankin verkkopankkia ) . 
neutraali	Vai pitäiskö käydä juttelemassa näissä muissa ( OP , Nooa , Aktia , Handelsb . 
neutraali	Nyt jo 1.vk sekä 2.vk on negatiivisia , OP näkee tämän etenevän aina Euribor 3.kk tasolle . 
neutraali	Vaikka lainasopimukset toteaa että pankki ei maksa asiakkaalle , OP näkee wanhojen sopimuksien muuttuvan kannattamattomiksi . 
neutraali	Mitä hyvää OP pankissa ? 
neutraali	Kuulin myös asian toiselta OP : n asiakkaalta . 
neutraali	Toisessa pankissa tuttavat kävivät kysymyssä tarjousta ja siellä oli ihmetelty suuresti OP : n vakuuksien ottoa niin pienelle lainalle . 
laadukas+	Oman kokemukseni mukaan nettipankit toimivat molemmissa , päivittäisasioinnissa OP : n palvelut ovat parempia , sijoituspuolella Nordea on helpompikäyttöinen , mutta toisaalta en ole OP : n aktiivisijoittajapalveluita tilannutkaan , en tiedä paljonko ne auttaisivat asiaa . 
miellyttävä+	Tavalliselle pulliaiselle , jolla on muutama kymppi säästöjä ja tuplamäärä asuntovelkaa , on OP edullisempi pankki . 
miellyttävä+	Olen pienen OP : n asiakas , joten suhde pankkiin on henkilökohtainen . 
laadukas-	Haminassa OP tuli yhdistymisen myötä niin iso että joka asiassa on pitkät piuhat eli homma ei toimi . 
neutraali	Pankki on OP , 
neutraali	omistaa vain OP , DANSKE ja Nordea . 
neutraali	Niitä löytyy nykyisin ainakin Nordean ja OP : n valikoimista . 
neutraali	Ein kyllä ihmettelis yhtään , että sieltä tulis palvelumaksuja , kun se pankki saa asemaa pankkina ja esim. Danske lähtis pois koko maasta ja OP omistuskin muuttu . 
neutraali	Korjausta : OP , 
laadukas-	Hyvä etten ole OP : n asiakas . 
miellyttävä-	EI OP ole maksanut mitään osuuspääoman hyvityksiä pitkään aikaan , ja ei 5000e asioinnilla saa aina edes mainittavaa hyötyä 
neutraali	Yhteistyösopimuksen myötä OP Visa Plussa-kortteja voi käyttää normaalin pankkikortin tapaan , siis sekä K-ryhmän toimipisteissä että muiden liikkeiden kaupoissa 
neutraali	Oton omistaa OP , Noirdea ja Danske . 
neutraali	Ei ainakaa OP .Bonuksia et saa käyttää mihin haluat . 
neutraali	Itse olen OP omistajajäsen ja olen pitkään sanonut ettei 5000€ asioinnilla oleville asiakkaille ole mitään hyötyä palvelumaksujen alennuksilla . 
neutraali	Minulla on saman aikaisia kokemuksia paikkakuntamme OP : n , H-B : n , Sampon , Nordean ja Tapiolan konttoreista . 
miellyttävä-	OP on sekava kuin humalaisen uloste ja byrokraattinen . 
neutraali	OP OMISTAJA KYSYY ! 
miellyttävä-	Kauhistuttavin kokemus on OP , 
luotettava-	OP on kusettaja Eksp eli eteläkarjalan säästöpankki on yhtymässä Seinäjokelaiseen mutta pankkina täys paska . 
neutraali	Olisin halunnut tietää , että onko muilla samansuuntaisia kokemuksia OP : n virkailijoista ..? 
laadukas-	Ymmärtäisit lopulta miksi OP : n pankkivirkailija sössii , kun tietäisit miten suuri työvoiman vaihtuvuus kyseisessä talossa on ja millainen työnantaja se ylipäätänsä on . 
laadukas+	Suomen huonoin ja kallein pankki on OP Osuuspankki . 
laadukas+	OP on ollut hyvä . 
laadukas-	Asiakaspalvelujen järjestelmien sekavuudessa OP päihittää kirkkaasti kaikki muut . 
menestyvä+	Mutta OP ei kaadu edes laman aikana , koska se on suomen suurin finanssitalo , ja valtio ei anna sen koskaan kaatua . 
menestyvä+	Sitäpaitsi OP : n vakavaraisuusaste on niin korkea , ettei sitä heiluta pikku lamat . 
menestyvä-	se merkitsee kai lähinnä sitä että OP on filanssipula , ei oo rahaa ? 
neutraali	Jos olet Helsingin OP Pankin asiakas , voit Tuotto-osuuden sijaan merkitä Helsingin OP Tuottodebentuuria . 
neutraali	Lisätietoa saat Helsingin OP Pankin konttoreista . 
neutraali	OP kesti saada lähes 2 kk tuossa jo joku vastasikin , jos on jokin säästötalletus , niissä useissa on mahdolisuus maksaa lisää ja sen vuoksi se pitää sulkea ja odotella runsaasti yli kuukausi , että tiedetään lopullinen tilanne , se ei vaikuta , vaika sinne ei olisikaan ksokaan malksetu , säännöt määrittelee . 
neutraali	Helsingistä DanskeBank & OP on tuollaisia omille asiakkaileen , Nordealla jossakin ei realiaikainen automaatti talletuksiin . 
neutraali	TalletusOTTO kotisivu : http://otto.fi/talletus/ Missä sijaitsee : http://otto.fi/missa-talletus/ Eräs Rykäelmä Helsinki C : n vieressä Nordea / OP / Danske . 
neutraali	Seuraavaksi OP poistaa varmaan ominaisuuden käyttää viivakoodipyssyä " vähäisen käytön " takia ... 
neutraali	OP , Sampo ja S-pankki toimivat niin , että asiakastunnuksen ja avainluvun väliin tulee asiakkaan itsensä määrittämä salasana . 
laadukas-	Mitä OP tällä jatkuvalla pelleilyllä voittaa , sitä en tiedä , mutta nyt on OP : n laskunmaksu saatu niin hankalaksi , että minun mittani täyttyi !! 
laadukas-	Itse maksoi juuri " hieman " isomman summan pois tililtä , ja kolme tekstiviestiä kännykkään ja neljä avainlukua pankkii jne. Miksi OP ei tee yksinkertaista valikkoa josta voisi valita seuraavia asioita : Näytä tilin saldon ilman avainlukua [ ] kyllä [ ] ei Maksu pitää kuitata erikseen uudella avainluvulla [ ] kyllä [ ] ei Sisäänkirjaantumisessa voidaan käyttää sähköistä henkilökorttia [ ] kyllä [ ] ei Haluan käyttää ns. mobiilivahvistusta [ ] kyllä [ ] ei Avainlukulistan numeroita kysyttävä [ ] järjestyksessä [ ] satunnaisessa järjestyksessä . 
miellyttävä-	OP taisi nostaa maksuja jokin aika sitten , vaatimattomat 100% . 
luotettava-	Tai jos vaihdetaan s- PANKKIIN vai pitäisikö perustaa oikea osuuskunta niin kuin esimerkiksi OP oli ennen , miten ne käyttävät voittonsa ??? 
neutraali	Keski-Suomen OP : n pääkonttori poistaa pääkonttoristaan asiakkaan käytössä olevat maksupäätteet . 
neutraali	Tai siis , hoidanko raha-asiani paremmin jos siirryn OP : n asiakkaaksi ? 
miellyttävä-	Ehkä OP ei halunnut minua asiakkaaksi koska mulla ei ole velkaa niinkun sulla vaan asunto ja muut pikkulelut on maksettu rahalla . 
miellyttävä+	Käytännön esimerkki joka kumoaa mielettömät väitteet , etteikö OP olisi köyhienkin pankki : Tavoitetili , johon voi säästää 20 euroa / kk , jos pankilla olisi joku köyhyysraja , tässäkin olisi vähimmäissummana vaikka 200 euroa . 
miellyttävä-	OP on vitun paska pankki , yritin avata sinne normaalia käyttötiliä niin ei suostunut avaamaan kun mulla oli luottotiedoissa merkintä , totes vaan että katsotaan sitte kun sinulla on hieman vanhentunut tuo merkintä . 
neutraali	Kun siirtää rahaa vaikka vain yhdeltä omalta tililtään toiselle , OP vaatii ns. " lisävahvistuksen " , joka on tekjstiviesti kännykkään ja siinä tunnusluku . 
laadukas-	OP : n takia rahani on nyt välimaailmassa ; otettu OP : n tililtäni , mutta ei vielä näy käyttötililläni , jonne minulla olisi kortti , jolla rahan saisi nostettua . 
neutraali	Sitten lähimarketin tiloissa oleva OP sulki konttorinsa , heidän nettipankkinsa koneet siellä vielä on . 
neutraali	Nordean ja OP : n asiakkaat voivat tehdä sen , googlaa lisätietoja . 
neutraali	Oletan , että myös sieltä OP : n tiliehdoista sellainen löytyy . 
miellyttävä-	OP vaatii siihen myös osuusmaksun maksamisen . 
luotettava+	S-panissa sanottiin sen olevan aivan yhdentekevä , OP on tarkempi . 
miellyttävä-	Minä kyllä olisin halunnut korttini kotiin , mutta niin Nordea kuin OP : kin vaativat saapumista konttorille henkkareiden kanssa . 
laadukas-	S-Pankki on merkittävän määrän asiakkuuksia napanneet mutta myös Nordea / OP menettää asiakkuuksia jatkuvasti . 
neutraali	Tilisiirto omalta OP : n tilitä omalle OP-Visa/OP-Kotipankki tililleni kestää yhdestä pankkipäivästä kolmeen pankkipäivään . 
neutraali	Lainaus OP : n sivuilta : - Maksaessasi SEPA-alueen ulkopuolelle , tai jos maksusi ei ole euromääräinen , käytä maksamiseen OP-verkkopalveluiden Ulkomaan maksu-toimintoa . 
miellyttävä+	OP on siis halpa ! 
neutraali	http://www.taloussanomat.fi/tyo-ja-koulutus/2014/01/21/tyottomyys-paheni-joulukuussa/2014952/139 Viking Line käynnisti 500 työntekijää koskevat yt-neuvottelut http://www.taloussanomat.fi/tyomarkkinat/2014/01/21/yle-viking-line-kaynnisti-500-tyontekijaa-koskevat-yt-neuvottelut/2014950/12 OP : n Heiskanen : Nykylama kestänyt jo kauemmin kuin 90-luvun lama Suomen bruttokansantuote ei vielä ensi vuonnakaan yllä vuoden 2008 tasolle . 
laadukas-	ei pelaa mullakaan Lisäsin paypalliin OP Visa Electronin , tietojen syöttö meni ok eli vissiin kortti jotenkin kelpaa . 
neutraali	Koitanpa seuraavaksi ottaa sen pois päältä pankista , jos se nyt törmää siihen että paypalli ei ole VBV ja OP vaatiikin sen .. 
neutraali	OP sanoo .. 
laadukas+	kyllä Olen ostanut sieltä erillaisia tuotteita , ja maksanut OP : n Electron kortilla , ei mitään ongelmia . 
neutraali	Siinäpä syy miksi luotonantajana ei paikallinen OP , 
miellyttävä-	OP : n tarttis varmaan tiedottaa asiasta paremmin . 
laadukas+	OP Pohjola on paras pankki . 
neutraali	Osa pankeista on jo siirtynyt OP ja Omasäästöpankkiin ... 
menestyvä+	Nordea tai OP pohjola ei mitään ongelmia , rahat ei lopu 
neutraali	Jos pankin konttori suljetaan , on lähin pankki OP Vimpelissä . 
neutraali	Pankki olisi siirtymässä OP leiriin , toivottavasti huhu pitää paikkansa 
neutraali	Tulen vastustamaan yhteistyön laajentamista muiden KL pankkien kanssa , äänestän vastaan ja esitän liittymistä OP ryhmään . 
neutraali	OP sivu ei ole koskaan vaatinut lisäosien pois ottamista eikä sille ole edes tarvetta . 
miellyttävä-	OP : n tililtäni 4 euroa palvelumaksuja menee ( kk ) , ne just nousi ... 
neutraali	Aikoinaan olivat siis KOP , SYP , HOP , OP , STS , PSP kaikki ERI pankkeja . 
neutraali	tässä ote suomen OP pankin sivuilta . 
neutraali	Näin siellä OP : n sivuilla oikeasti lukee : Varojen nosto omistusoikeustestamentin perusteella Testamentin osalta tarkastetaan , että se on annettu tiedoksi kaikille vainajan perillisille . 
neutraali	Ja OP pankki omilla sivuillaan ilmoittaa että käräjien lainvoimaisuustodistuksessa lukee tälläinen teksti " " moitekanteita ei ole nostettu määräajassa " " Jos tuollainen lause on lainvoimaisuustodistuksessa niin sehän jo osoittaa sen että moitekanteita ei voida nostaa , näin ollen kyseinen paperi loogisesti ajateltuna korvaa tiedoksiantotodistukset pankin suhteen . 
